,Date,predicted_mean,se_mean,lower,upper
68,2016-12-08,758.3442865318268,10.385098227621674,737.9898680297775,778.6987050338761
69,2016-12-09,767.4085287178525,10.396468808964299,747.0318242858884,787.7852331498166
70,2016-12-10,768.7575076519565,10.341042950797487,748.4894359058117,789.0255793981014
71,2016-12-11,769.0541681349603,10.281099275515494,748.903583833469,789.2047524364515
72,2016-12-12,775.5151769224286,10.260711039657034,755.4045528289283,795.6258010159289
73,2016-12-13,776.1644295640646,10.206038368228192,756.1609619375033,796.1678971906258
74,2016-12-14,777.7645921903611,10.152859586880176,757.8653530599837,797.6638313207385
75,2016-12-15,775.3279612786185,10.103119850709197,755.5262102397369,795.1297123175002
76,2016-12-16,776.71111662537,10.051008934667237,757.0115011051319,796.4107321456081
77,2016-12-17,775.8660084252808,9.999005226895877,756.2683182993371,795.4636985512245
78,2016-12-18,786.3203791150162,10.031634381053617,766.6587370220773,805.9820212079551
79,2016-12-19,787.1445825756663,9.982727213262962,767.578796770183,806.7103683811496
80,2016-12-20,788.5185675899772,9.933262567168367,769.0497307093474,807.9874044706071
81,2016-12-21,792.1714078052322,9.894028823861106,772.7794676484632,811.5633479620012
