,Date,predicted_mean,se_mean,lower,upper
644,2018-07-07,1255.140177347096,8.1193441525472,1239.2265552300175,1271.0537994641743
645,2018-07-08,1255.74146332658,11.027875979890744,1234.1272235800197,1277.3557030731404
646,2018-07-09,1256.8384948781504,13.242456547684018,1230.8837569778532,1282.7932327784476
647,2018-07-10,1263.2856123762704,8.151956693056848,1247.3080708543487,1279.263153898192
648,2018-07-11,1256.4413180543852,8.152888433304236,1240.4619503551357,1272.4206857536346
649,2018-07-12,1252.8568241992764,8.123027510289246,1236.9359828336815,1268.7776655648713
650,2018-07-13,1247.2326264222183,8.117145680474898,1231.3233132312228,1263.141939613214
651,2018-07-14,1241.8232678448753,8.091062689391114,1225.965076377013,1257.6814593127376
652,2018-07-15,1241.3797472728918,10.99020618254155,1219.8393389724408,1262.9201555733428
653,2018-07-16,1240.2319086629823,13.21951081176623,1214.3221435786827,1266.1416737472819
654,2018-07-17,1239.6043555361068,8.168073752644544,1223.5952251578567,1255.613485914357
655,2018-07-18,1231.429275543167,8.129940961156718,1215.4948840628629,1247.3636670234712
656,2018-07-19,1223.9664779756133,8.124641460856974,1208.0424733250327,1239.890482626194
657,2018-07-20,1217.3484494555332,8.098487390565404,1201.4757058407733,1233.221193070293
658,2018-07-21,1227.86548158477,8.0636514521992,1212.0610151545754,1243.6699480149643
659,2018-07-22,1228.2465794427694,11.017164208597038,1206.6533343821554,1249.8398245033834
660,2018-07-23,1229.0666640722695,13.210098489970692,1203.1753467997,1254.957981344839
661,2018-07-24,1226.0635220763152,8.106836339073752,1210.17441482317,1241.9526293294603
662,2018-07-25,1229.7428266218442,8.113845909094845,1213.8399808639106,1245.6456723797778
663,2018-07-26,1231.709365477712,8.095141152999771,1215.8431803680644,1247.5755505873597
664,2018-07-27,1229.739726769133,8.093959656057287,1213.8758573509406,1245.6035961873256
665,2018-07-28,1224.0666678611237,8.053818008411945,1208.2814746265963,1239.8518610956512
666,2018-07-29,1224.3743628010263,10.94879188605881,1202.9151250301268,1245.833600571926
667,2018-07-30,1223.1292082075881,13.060260124598067,1197.5315687346513,1248.726847680525
668,2018-07-31,1223.2767344117674,8.052523402305132,1207.4940785585834,1239.0593902649514
669,2018-08-01,1219.8920805799262,8.036929602365534,1204.139988013006,1235.6441731468465
670,2018-08-02,1218.4692103236289,8.110158357623844,1202.5735920337697,1234.364828613488
671,2018-08-03,1214.3569443162455,8.045814189605064,1198.5874382783184,1230.1264503541727
672,2018-08-04,1215.7991218176194,8.008649423972463,1200.1024573818258,1231.495786253413
673,2018-08-05,1215.7096161928287,10.882181714583913,1194.3809319590239,1237.0383004266334
674,2018-08-06,1215.977757844153,13.080461414779869,1190.3405245700187,1241.6149911182874
675,2018-08-07,1210.5923765991934,8.029057084817826,1194.8557138831343,1226.3290393152524
676,2018-08-08,1213.0791186818049,8.020748682651574,1197.3587401347606,1228.799497228849
677,2018-08-09,1210.5227818589601,7.99337563369965,1194.8560535020088,1226.1895102159115
678,2018-08-10,1214.6921718937658,7.976921399792296,1199.0576932426661,1230.3266505448655
679,2018-08-11,1214.5997711374323,7.978105187535017,1198.9629723049916,1230.236569969873
680,2018-08-12,1214.661514898845,10.810210222673481,1193.4738921970984,1235.8491376005918
681,2018-08-13,1214.1099203670453,13.008015108891273,1188.6146792432655,1239.6051614908251
682,2018-08-14,1200.3068293917465,7.975006477868796,1184.6761039186501,1215.937554864843
683,2018-08-15,1196.617805388749,7.988454134344291,1180.9607229932842,1212.274887784214
684,2018-08-16,1182.359204380593,8.011424006403459,1166.6571018631626,1198.0613068980233
685,2018-08-17,1179.8079500142233,7.996939615384617,1164.134236381528,1195.4816636469186
686,2018-08-18,1178.359897095174,7.973470878320443,1162.7321813418869,1193.987612848461
687,2018-08-19,1177.5676020831906,10.849403120918684,1156.3031627124335,1198.8320414539478
688,2018-08-20,1177.4825483113138,12.94598719591942,1152.1088796629952,1202.8562169596325
689,2018-08-21,1183.6116744169346,8.01575535152316,1167.9010826190652,1199.3222662148041
690,2018-08-22,1190.6012067239205,8.030686252203797,1174.8613508984602,1206.341062549381
691,2018-08-23,1196.1211819673474,7.974058462205515,1180.4923145708078,1211.750049363887
692,2018-08-24,1193.3932889476412,7.983972438914439,1177.7449905138085,1209.0415873814738
693,2018-08-25,1198.0427215437303,7.950270493173863,1182.460477709758,1213.6249653777027
694,2018-08-26,1198.8687923339442,10.811418025950061,1177.6788023812749,1220.0587822866135
695,2018-08-27,1199.541932371252,12.977306773074373,1174.1068784796985,1224.9769862628054
696,2018-08-28,1200.1631333854648,14.906513028909856,1170.9469047137245,1229.379362057205
697,2018-08-29,1212.3583460026966,7.979762487687752,1196.7182989216449,1227.9983930837484
698,2018-08-30,1204.8832034614,7.979763592334739,1189.24315421528,1220.52325270752
699,2018-08-31,1197.7343068995606,7.955828397961442,1182.1411697723752,1213.327444026746
700,2018-09-01,1201.90380854034,7.952714291971436,1186.3167749487388,1217.490842131941
701,2018-09-02,1201.2142956590897,10.797751386431981,1180.0510918276655,1222.3774994905139
702,2018-09-03,1200.463251599685,12.95300578961801,1175.075826760495,1225.850676438875
703,2018-09-04,1199.382188928157,7.956472580413129,1183.7877892265667,1214.976588629747
704,2018-09-05,1190.887331994999,7.951797528768783,1175.3020952262575,1206.4725687637404
705,2018-09-06,1195.9270896282633,7.944713911988436,1180.3557364932917,1211.4984427632348
706,2018-09-07,1204.359059308114,7.942314924578894,1188.7924081020644,1219.9257105141635
707,2018-09-08,1199.3936598010264,7.916649455584934,1183.8773119898513,1214.9100076122015
708,2018-09-09,1199.9348340735444,10.752614952520021,1178.8600960269782,1221.0095721201105
709,2018-09-10,1200.4702296460678,12.942514181174898,1175.103367981566,1225.8370913105696
710,2018-09-11,1197.4428087843871,7.958482823586296,1181.8444690785773,1213.041148490197
711,2018-09-12,1191.0016187181886,7.944179259382211,1175.4313134830695,1206.5719239533078
712,2018-09-13,1195.6172060471256,7.9057946602639,1180.1221332438392,1211.112278850412
713,2018-09-14,1208.622281259942,7.935606266294878,1193.0687787825136,1224.1757837373702
714,2018-09-15,1201.8726653546425,7.931615119858971,1186.3269853804857,1217.4183453287994
715,2018-09-16,1201.3643438516428,10.759393178747183,1180.2763207257924,1222.4523669774933
716,2018-09-17,1200.7945610296126,12.936310743110406,1175.4398578802977,1226.1492641789275
717,2018-09-18,1201.432089247911,7.960694637319554,1185.8294144668437,1217.0347640289785
718,2018-09-19,1199.9992406721626,7.9351034074076345,1184.4467237800425,1215.5517575642828
719,2018-09-20,1203.0250393175056,7.9250482422099955,1187.4922301870315,1218.5578484479797
720,2018-09-21,1208.0597214588968,7.909860340380637,1192.556680069009,1223.5627628487846
721,2018-09-22,1199.7770276588303,7.910282291463464,1184.2731592600169,1215.2808960576438
722,2018-09-23,1200.3911397092243,10.72052200846781,1179.3793026771584,1221.40297674129
723,2018-09-24,1200.983143446016,12.887818068550079,1175.7234841923532,1226.2428026996786
724,2018-09-25,1203.1185031708003,7.9400485207420575,1187.5562940346454,1218.6807123069552
725,2018-09-26,1202.21471881694,7.918809809016652,1186.6941367908448,1217.735300843035
726,2018-09-27,1194.97211653661,7.905980676492322,1179.4766791482155,1210.4675539250045
727,2018-09-28,1186.0176739982182,7.90076629988062,1170.5324566001843,1201.5028913962522
728,2018-09-29,1186.8054741924177,7.889495409193229,1171.342347334205,1202.2686010506304
729,2018-09-30,1186.1251275095294,10.701016585006823,1165.1515204049501,1207.0987346141087
730,2018-10-01,1185.254485073042,12.868731974412066,1160.0322338764952,1210.4767362695886
731,2018-10-02,1188.3864311930968,7.917702833781755,1172.8680187985938,1203.9048435875998
732,2018-10-03,1202.788909212064,7.931886891412323,1187.2426965754505,1218.3351218486775
733,2018-10-04,1200.9058558095935,7.913482755261679,1185.3957146170019,1216.4159970021851
734,2018-10-05,1203.4080882605042,7.896610433612903,1187.9310162106797,1218.8851603103287
735,2018-10-06,1204.4666967527126,7.8956931456949455,1188.9914225541706,1219.9419709512545
736,2018-10-07,1205.4685225449985,10.686179307128407,1184.5239959706896,1226.4130491193073
737,2018-10-08,1206.691735373704,12.859284816259306,1181.4880002668929,1231.895470480515
738,2018-10-09,1187.3596302208973,7.8796801164067904,1171.9157409830436,1202.803519458751
739,2018-10-10,1186.788344750597,7.896963587965887,1171.3105805309597,1202.2661089702342
740,2018-10-11,1188.464580288759,7.89735798803411,1172.9860430591923,1203.9431175183256
741,2018-10-12,1205.0485314813827,7.931453117747812,1189.5031690255291,1220.5938939372363
742,2018-10-13,1218.1471811780405,7.92362190547698,1202.617167616193,1233.677194739888
743,2018-10-14,1218.606701020519,11.029570104290046,1196.9891408511508,1240.2242611898873
744,2018-10-15,1218.625950796087,13.152436371244232,1192.8476491994936,1244.4042523926803
745,2018-10-16,1230.7970971374677,7.8981169199827725,1215.3170724286151,1246.2771218463204
746,2018-10-17,1229.9764698093702,7.901866085530354,1214.4890968710722,1245.4638427476682
747,2018-10-18,1230.0002128937172,7.878268964418324,1214.5590894629377,1245.4413363244967
748,2018-10-19,1224.1154293642217,7.877746630159381,1208.6753296897775,1239.5555290386658
749,2018-10-20,1227.6103713248167,7.873944072082764,1212.177724527252,1243.0430181223815
750,2018-10-21,1227.869744335474,10.970909750178354,1206.3671563474852,1249.3723323234628
751,2018-10-22,1227.9890420856407,13.027719335201219,1202.4551813879502,1253.5229027833311
752,2018-10-23,1223.1140841141132,7.835483304620006,1207.756819035593,1238.4713491926334
753,2018-10-24,1235.8635061281457,7.892755969987108,1220.3939886882074,1251.333023568084
754,2018-10-25,1231.161088923081,7.916841015615745,1215.6443656611445,1246.6778121850175
755,2018-10-26,1232.0968770271654,7.915902841622645,1216.5819925524668,1247.611761501864
756,2018-10-27,1232.9893772857176,7.846672444718209,1217.6101818955872,1248.368572675848
757,2018-10-28,1234.0370534187641,10.841532602168105,1212.7880399812977,1255.2860668562305
758,2018-10-29,1233.952124015574,13.090812639687009,1208.2946027134258,1259.6096453177224
759,2018-10-30,1231.7171943443263,7.88462208700043,1216.2636190220965,1247.1707696665562
760,2018-10-31,1224.9620078227829,7.827553713686673,1209.6202844569043,1240.3037311886615
761,2018-11-01,1216.001906555559,7.887970994298467,1200.5417674956373,1231.4620456154805
762,2018-11-02,1230.420516072547,7.842943720334654,1215.0486288479165,1245.7924032971773
763,2018-11-03,1231.6535309265298,7.886733230604886,1216.195817838869,1247.1112440141906
764,2018-11-04,1232.5430502941097,10.882284802602225,1211.2141640115017,1253.8719365767176
765,2018-11-05,1231.5496316231422,13.19763745291699,1205.682737534408,1257.4165257118764
766,2018-11-06,1233.3826301363526,7.902214116396996,1217.8945750700905,1248.8706852026148
767,2018-11-07,1231.117459787383,7.895509321715003,1215.6425458772214,1246.5923736975446
768,2018-11-08,1230.7519005622762,7.852974570227791,1215.3603532331208,1246.1434478914316
769,2018-11-09,1225.0334658537156,7.87479232423755,1209.5991565124775,1240.4677751949537
770,2018-11-10,1212.0792329775875,7.89655737328961,1196.6022649240856,1227.5562010310894
771,2018-11-11,1213.8814403410656,10.89565791582311,1192.5263432381835,1235.2365374439478
772,2018-11-12,1212.5215515835484,13.045081396692831,1186.953661870637,1238.0894412964599
773,2018-11-13,1207.9162037478927,7.964355294410499,1192.3063542107673,1223.5260532850182
774,2018-11-14,1200.91099196359,8.020581393996887,1185.190941296284,1216.631042630896
775,2018-11-15,1203.9724426187786,7.952664080264683,1188.3855074403145,1219.5593777972426
776,2018-11-16,1210.7733444677813,7.901039983899807,1195.2875906589268,1226.2590982766358
777,2018-11-17,1222.1615512867165,7.970555297503711,1206.5395499668243,1237.7835526066087
778,2018-11-18,1222.4607224984697,10.936056637676353,1201.0264453557338,1243.8949996412057
779,2018-11-19,1222.610629710407,13.058464209849888,1197.016510165696,1248.204749255118
780,2018-11-20,1222.5940615398815,7.852734668443447,1207.2029844095832,1237.9851386701798
781,2018-11-21,1222.3691910240977,7.9239587108911,1206.8385173357688,1237.8998647124267
782,2018-11-22,1227.4329722091604,7.853076445291175,1212.0412252085498,1242.824719209771
783,2018-11-23,1226.180745721496,7.853783897554487,1210.7876121399286,1241.5738793030632
784,2018-11-24,1225.2526838285908,7.83720076874744,1209.8920525822361,1240.6133150749454
785,2018-11-25,1224.736913521996,10.84449125055553,1203.4821012402474,1245.9917258037447
786,2018-11-26,1225.6204698045328,12.962127965898969,1200.2151658283715,1251.0257737806942
787,2018-11-27,1223.5357787580995,7.871560626922677,1208.1078034272075,1238.9637540889914
788,2018-11-28,1221.4768696903434,7.822196607821102,1206.1456460590227,1236.808093321664
789,2018-11-29,1214.4715161140475,7.8341580741994425,1199.116848439423,1229.826183788672
790,2018-11-30,1225.7063327472017,7.833099084114341,1210.353740655004,1241.0589248393994
791,2018-12-01,1217.806227856995,7.800610033482238,1202.5173131339282,1233.095142580062
792,2018-12-02,1219.0444970117355,10.807210041018832,1197.862754557979,1240.226239465492
793,2018-12-03,1218.6232274590088,12.841975904297867,1193.453417196254,1243.7930377217638
794,2018-12-04,1230.7125279075474,7.841026806462626,1215.3443977650675,1246.0806580500273
795,2018-12-05,1239.7861999648983,7.85123906496967,1224.3980541635437,1255.1743457662528
796,2018-12-06,1237.361721867807,7.84409481697452,1221.9875785352197,1252.7358652003945
797,2018-12-07,1243.0567565395593,7.841872077698438,1227.6869696959,1258.4265433832186
798,2018-12-08,1243.4491814737842,7.831380885356698,1228.0999569892697,1258.7984059582986
799,2018-12-09,1243.9566515411152,10.72743701302946,1222.9312613491554,1264.982041733075
800,2018-12-10,1242.9769303229202,12.910790096335742,1217.6722467221457,1268.2816139236947
801,2018-12-11,1246.3142905255058,7.805524114260529,1231.0157443810963,1261.6128366699154
802,2018-12-12,1245.01582323748,7.8321177509533735,1229.6651545229345,1260.3664919520254
803,2018-12-13,1246.2199377347029,7.79652025147802,1230.9390388370687,1261.500836632337
804,2018-12-14,1243.1307333048064,7.826582117634111,1227.7909142321982,1258.4705523774146
805,2018-12-15,1236.3580845251147,7.882013008264243,1220.9096229032405,1251.806546146989
806,2018-12-16,1236.7689264075232,10.833632882832603,1215.5353961354424,1258.002456679604
807,2018-12-17,1236.0655006145823,13.056795123847868,1210.4746524183224,1261.6563488108422
808,2018-12-18,1242.491557329938,7.814560390198326,1227.1753004101358,1257.80781424974
809,2018-12-19,1244.8583456839335,7.759444877834246,1229.6501131833545,1260.0665781845125
810,2018-12-20,1255.9825189341777,7.815521666666945,1240.664377947118,1271.3006599212374
811,2018-12-21,1258.1088546002522,7.836792883600742,1242.749022794095,1273.4686864064095
812,2018-12-22,1259.3628191220114,7.736734997742689,1244.1990971685052,1274.5265410755176
813,2018-12-23,1258.6208249984581,10.766529687754582,1237.5188145719778,1279.7228354249385
814,2018-12-24,1258.7925736755112,12.982568286533068,1233.3472074070746,1284.2379399439478
815,2018-12-25,1259.295479918335,14.955852095892254,1229.9825484522785,1288.6084113843917
816,2018-12-26,1258.2649415892563,16.61924021424048,1225.6918293189253,1290.8380538595873
817,2018-12-27,1259.683873472633,18.212364729756295,1223.988294529003,1295.379452416263
818,2018-12-28,1266.379537032956,7.806945304485809,1251.0782054068898,1281.6808686590223
819,2018-12-29,1278.957693317884,7.79831401295028,1263.6732787123674,1294.2421079234005
820,2018-12-30,1277.9408865893631,10.73363119742707,1256.9033560190705,1298.9784171596557
821,2018-12-31,1278.5792487084566,12.801989907266043,1253.4878095597699,1303.6706878571433
822,2019-01-01,1278.0176285481384,14.731721621191967,1249.1439847403321,1306.8912723559447
823,2019-01-02,1278.0782037114761,16.25606541773402,1246.2169009623904,1309.939506460562
824,2019-01-03,1283.7175165137237,7.758030770267273,1268.5120556130464,1298.922977414401
825,2019-01-04,1288.989471226835,7.7662416197898345,1273.7679173568108,1304.211025096859
826,2019-01-05,1281.531187327572,7.83071853400441,1266.1832610278532,1296.879113627291
827,2019-01-06,1280.7530916175704,10.682335114174993,1259.8160995229998,1301.690083712141
828,2019-01-07,1281.1309050837513,12.927032221412835,1255.7943875027934,1306.4674226647091
829,2019-01-08,1292.0725153703347,7.800170685672266,1276.784461753152,1307.3605689875174
830,2019-01-09,1286.3772816003948,7.825404397855342,1271.039770816137,1301.7147923846526
831,2019-01-10,1289.457860285461,7.81892017747482,1274.1330583396168,1304.7826622313053
832,2019-01-11,1290.9857453633517,7.760239289463302,1275.775955844591,1306.1955348821125
833,2019-01-12,1289.1263228629532,7.780032659939285,1273.877739050927,1304.3749066749795
834,2019-01-13,1288.93813048245,10.700594598960201,1267.9653504553244,1309.9109105095758
835,2019-01-14,1288.6768281862305,12.745999958227236,1263.6951273211562,1313.6585290513049
836,2019-01-15,1292.8140342613597,7.710483444532803,1277.701764406683,1307.9263041160364
837,2019-01-16,1293.8840294030429,7.731895937603463,1278.7297918331285,1309.0382669729572
838,2019-01-17,1293.324156162352,7.724034826558025,1278.1853260869652,1308.4629862377387
839,2019-01-18,1289.5698096547826,7.878735949714763,1274.1277709496408,1305.0118483599244
840,2019-01-19,1286.0272092141422,7.754134836985291,1270.8293842023836,1301.2250342259008
841,2019-01-20,1284.6500174041028,10.698484635984563,1263.6813728284178,1305.6186619797877
842,2019-01-21,1285.5768421386774,12.960625164180266,1260.1744835997606,1310.9792006775942
843,2019-01-22,1279.2967609268965,7.73403604325685,1264.1383288269783,1294.4551930268146
844,2019-01-23,1281.7642008036053,7.711827673330764,1266.6492963088976,1296.8791052983129
845,2019-01-24,1280.6106982966783,7.627754067385997,1265.6605750416727,1295.5608215516838
846,2019-01-25,1282.5339948471544,7.764631700184037,1267.3155963615757,1297.7523933327332
847,2019-01-26,1294.4944589413583,7.694251539081703,1279.4140030367662,1309.5749148459504
848,2019-01-27,1293.2242938291765,10.60332328502574,1272.4421620740911,1314.006425584262
849,2019-01-28,1294.1869071372228,12.798512097250866,1269.1022843709109,1319.2715299035347
850,2019-01-29,1301.2105494908783,7.736481567191817,1286.0473242521243,1316.3737747296323
851,2019-01-30,1307.5350960224343,7.686221338138428,1292.4703790224798,1322.5998130223888
852,2019-01-31,1310.1888289267617,7.742826279003933,1295.0131682813637,1325.3644895721598
853,2019-02-01,1322.0362397425565,7.731680216550659,1306.8824249781364,1337.1900545069766
854,2019-02-02,1317.8781293913148,7.728005844522659,1302.7315162637353,1333.0247425188943
855,2019-02-03,1318.609880813153,10.723409786178616,1297.5923838407787,1339.6273777855274
856,2019-02-04,1317.6663224087908,12.74973774881223,1292.6772956087882,1342.6553492087935
857,2019-02-05,1311.7147476753807,7.713416026291467,1296.5967300660755,1326.832765284686
858,2019-02-06,1314.1692019312445,7.6656107214498626,1299.1448809976987,1329.1935228647903
859,2019-02-07,1312.6177958828955,7.72230682276976,1297.4823526326988,1327.7532391330922
860,2019-02-08,1309.7248574045138,7.687227357974017,1294.6581686419138,1324.791546167114
861,2019-02-09,1315.444866023067,7.683724141485181,1300.3850434386152,1330.504688607519
862,2019-02-10,1314.406057512454,10.659176616685317,1293.5144552388992,1335.2976597860088
863,2019-02-11,1315.4676998152624,12.925889037720736,1290.1334228331687,1340.8019767973562
864,2019-02-12,1305.7799479308237,7.667840637110514,1290.7512564428944,1320.808639418753
865,2019-02-13,1310.3442207636592,7.677749745120895,1295.2961077809107,1325.3923337464078
866,2019-02-14,1312.344052003863,7.704071200409829,1297.2443499167275,1327.4437540909985
867,2019-02-15,1311.0833655615224,7.580707070373218,1296.2254527262428,1325.941278396802
868,2019-02-16,1316.523576284027,7.67984998620711,1301.4713469043907,1331.5758056636635
869,2019-02-17,1315.9709090902375,10.568058800022996,1295.2578944556908,1336.683923724784
870,2019-02-18,1316.6773879612965,12.766905549381004,1291.6547128904851,1341.700063032108
871,2019-02-19,1324.6715840054553,7.580850957596243,1309.8133891564007,1339.52977885451
872,2019-02-20,1333.380591273221,7.688631752355311,1318.3111499482134,1348.4500325982285
873,2019-02-21,1342.6998796282437,7.632740740292127,1327.7399826739395,1357.659776582548
874,2019-02-22,1331.1125966740656,7.673664034873133,1316.072491536254,1346.1527018118773
875,2019-02-23,1329.5357257227975,7.65582625973584,1314.5305819818193,1344.5408694637756
876,2019-02-24,1328.3734837342947,10.580346231808017,1307.636386175987,1349.1105812926025
877,2019-02-25,1328.6265586184106,12.577315888206005,1303.9754724553434,1353.2776447814779
878,2019-02-26,1330.0385376705458,7.6702370501986215,1315.0051492992718,1345.0719260418198
879,2019-02-27,1325.584226395119,7.70336554349737,1310.4859073701173,1340.6825454201207
880,2019-02-28,1323.1434727708584,7.693412513794302,1308.0646613256117,1338.222284216105
881,2019-03-01,1318.6948754135958,7.652053202946976,1303.6971267280353,1333.6926240991563
882,2019-03-02,1312.5035599398923,7.643038832356301,1297.5234790960328,1327.4836407837518
883,2019-03-03,1311.845499848437,10.557683948282548,1291.1528195496464,1332.5381801472274
884,2019-03-04,1311.7701951164481,12.5700861391578,1287.1332790011327,1336.4071112317636
885,2019-03-05,1285.2596760183312,7.701594407618195,1270.1648283558645,1300.354523680798
886,2019-03-06,1284.4123122064484,7.690409088120042,1269.3393873673535,1299.4852370455433
887,2019-03-07,1285.1927014738592,7.737230204155215,1270.0280089336195,1300.3573940140989
888,2019-03-08,1285.3681460109108,7.590042348259295,1270.4919363671888,1300.2443556546327
889,2019-03-09,1295.9731241485244,7.6701428542773185,1280.9399203978637,1311.0063278991852
890,2019-03-10,1295.2776445072977,10.604642785455972,1274.4929265788915,1316.062362435704
891,2019-03-11,1295.9421796422628,12.70328848063184,1271.0441917350017,1320.8401675495238
892,2019-03-12,1291.5325841415554,7.5976166070009405,1276.6415292234901,1306.4236390596207
893,2019-03-13,1297.7528355634156,7.615637658506779,1282.8264600334353,1312.679211093396
894,2019-03-14,1304.9926424728787,7.7310635028245045,1289.8400364451506,1320.1452485006068
895,2019-03-15,1296.8585356731571,7.754195582148026,1281.6605916030674,1312.0564797432469
896,2019-03-16,1302.6743097976719,7.598995915206561,1287.7805514852,1317.5680681101437
897,2019-03-17,1302.2855798500473,10.586212822417046,1281.5369839854338,1323.0341757146607
898,2019-03-18,1303.1628373051694,12.767281927474233,1278.1394245468507,1328.1862500634882
899,2019-03-19,1304.1668006897805,7.616925119572796,1289.2379017824794,1319.0956995970816
900,2019-03-20,1309.0936476188344,7.6167309011486255,1294.1651293726497,1324.0221658650191
901,2019-03-21,1302.085853312273,7.758438274083324,1286.8795937187926,1317.2921129057534
902,2019-03-22,1310.5090120675638,7.649933644843735,1295.515417639549,1325.5026064955787
903,2019-03-23,1310.0946397481018,7.6481471094760565,1295.1045468650645,1325.084732631139
904,2019-03-24,1310.6282837347574,10.548319551758194,1289.9539573158916,1331.3026101536232
905,2019-03-25,1310.8130990692375,12.798499625221792,1285.7285007476535,1335.8976973908216
906,2019-03-26,1318.7147969478506,7.733427221096509,1303.5575581174398,1333.8720357782613
907,2019-03-27,1317.507670537465,7.673321454941588,1302.468236843981,1332.547104230949
908,2019-03-28,1308.5617019572073,7.688437894303872,1293.4926405869987,1323.630763327416
909,2019-03-29,1297.1076311663046,7.646964002557622,1282.1198571302175,1312.0954052023917
910,2019-03-30,1294.4044752419973,7.551133115116763,1279.6045262939006,1309.204424190094
911,2019-03-31,1294.90679844769,10.538546698007131,1274.2516264702026,1315.5619704251776
912,2019-04-01,1294.959885041473,12.844717844677763,1269.7847006743257,1320.1350694086202
913,2019-04-02,1293.4224402809778,7.653423796522175,1278.4220052813725,1308.422875280583
914,2019-04-03,1290.4836761504046,7.639663461959374,1275.5102109109575,1305.4571413898516
915,2019-04-04,1289.1087495354136,7.558859189894067,1274.2936577590117,1303.9238413118155
916,2019-04-05,1283.7322114324634,7.661653570933784,1268.7156463714105,1298.7487764935163
917,2019-04-06,1286.9696133286038,7.659172487779959,1271.9579111011751,1301.9813155560325
918,2019-04-07,1287.7555078558084,10.533875761473684,1267.1094907457007,1308.4015249659162
919,2019-04-08,1287.7470280148882,12.962121384608052,1262.3417369378199,1313.1523190919565
920,2019-04-09,1299.27136398415,7.572839724635452,1284.4288708631702,1314.1138571051297
921,2019-04-10,1303.8714720729192,7.606394246744489,1288.9632132970873,1318.7797308487511
922,2019-04-11,1304.0189035236963,7.5888495767352255,1289.1450316692033,1318.8927753781893
923,2019-04-12,1300.2830047912432,7.595568576724116,1285.39596393876,1315.1700456437266
924,2019-04-13,1293.2408069245264,7.562952362960264,1278.417692676332,1308.0639211727207
925,2019-04-14,1293.910154915447,10.427897137926257,1273.4718520906233,1314.3484577402708
926,2019-04-15,1293.2430805406289,12.63648024212552,1268.476034374711,1318.0101267065468
927,2019-04-16,1285.5625846790824,7.533191316412322,1270.7978010102645,1300.3273683479003
928,2019-04-17,1277.296506056503,7.499859853755137,1262.597050854045,1291.995961258961
929,2019-04-18,1274.8018317502608,7.595725350943392,1259.9144836259538,1289.6891798745678
930,2019-04-19,1276.7119901164378,7.5465826784374075,1261.9209598603468,1291.503020372529
931,2019-04-20,1275.643045777103,10.395989849415423,1255.2672800886048,1296.0188114656012
932,2019-04-21,1276.2994096917198,12.562180833843755,1251.6779876901066,1300.920831693333
933,2019-04-22,1275.8840935894366,14.49223778385336,1247.4798294776933,1304.2883577011798
934,2019-04-23,1275.8172407217944,15.997502463463759,1244.4627120508146,1307.1717693927742
935,2019-04-24,1270.0575450806223,7.641827500324072,1255.0798384039194,1285.035251757325
936,2019-04-25,1270.5781789509751,7.561980675203458,1255.7569691757885,1285.3993887261618
937,2019-04-26,1281.0163518047393,7.578592249555054,1266.162583942097,1295.8701196673817
938,2019-04-27,1283.1873881281826,7.443784525731425,1268.5978385490725,1297.7769377072927
939,2019-04-28,1283.6863159956067,10.273413553178498,1263.5507954330913,1303.8218365581222
940,2019-04-29,1283.1933611559987,12.395529489809746,1258.8985697866674,1307.48815252533
941,2019-04-30,1279.9797481677294,7.524110763081504,1265.2327620563995,1294.7267342790594
942,2019-05-01,1282.3240479071267,7.563324833272361,1267.5002036305355,1297.1478921837179
943,2019-05-02,1283.1218766385866,7.592575755687617,1268.240701607547,1298.0030516696263
944,2019-05-03,1272.2676224564073,7.534888311729,1257.4995127378866,1287.035732174928
945,2019-05-04,1277.3005668414949,7.590764183238931,1262.42294242721,1292.1781912557797
946,2019-05-05,1277.9002354363854,10.513137627535317,1257.2948643219033,1298.5056065508675
947,2019-05-06,1277.4323671763357,12.60480704600936,1252.7273993340807,1302.1373350185906
948,2019-05-07,1277.5524435698546,14.483586951270118,1249.165134778411,1305.9397523612984
949,2019-05-08,1281.82920394611,7.523740781755033,1267.082942984855,1296.5754649073651
950,2019-05-09,1284.088678603018,7.554701350436024,1269.2817360422073,1298.8956211638288
951,2019-05-10,1287.2126134486384,7.567094708719198,1272.3813803519452,1302.0438465453317
952,2019-05-11,1286.28964339034,7.498194231134269,1271.593452748231,1300.985834032449
953,2019-05-12,1286.5150622696804,10.464018901992116,1266.0059620882294,1307.0241624511314
954,2019-05-13,1286.2745411504147,12.46255771941042,1261.8483768651188,1310.7007054357107
955,2019-05-14,1295.7815985342743,7.524957479720587,1281.0329528888267,1310.5302441797219
956,2019-05-15,1298.2145883480493,7.503291458342933,1283.50840732419,1312.9207693719086
957,2019-05-16,1298.524685338774,7.500468210286321,1283.8240377794252,1313.2253328981226
958,2019-05-17,1292.8157549271807,7.515159206721446,1278.086313543922,1307.5451963104395
959,2019-05-18,1280.5690629759692,7.624792169486441,1265.624744934173,1295.5133810177656
960,2019-05-19,1281.1849194290248,10.371806622506195,1260.8565519942986,1301.513286863751
961,2019-05-20,1280.6310632719735,12.568840916039063,1255.9965877491236,1305.2655387948234
962,2019-05-21,1277.5476954051082,7.537950244716999,1262.773584408208,1292.3218064020084
963,2019-05-22,1271.1016894467182,7.49458025095954,1256.4125820755924,1285.790796817844
964,2019-05-23,1273.6716234354476,7.472730402704802,1259.0253409799686,1288.3179058909266
