,Date,real_b,predict_b,se_b
1375,2020-06-17,9526.0,9448.235137258724,346.37237751354866
1376,2020-06-18,9454.81,9537.484420667133,346.30588137941453
1377,2020-06-19,9380.03,9423.804395220242,346.2382081302422
1378,2020-06-20,9300.15,9389.451064248342,346.11790644656105
1379,2020-06-21,9357.43,9324.417053313151,345.98440879770635
1380,2020-06-22,9284.78,9354.311172114558,345.78003275056716
1381,2020-06-23,9691.9,9271.678597075792,345.7081752702584
1382,2020-06-24,9621.49,9722.684193940717,345.8343036564068
1383,2020-06-25,9276.58,9615.402884342675,345.72464424077674
1384,2020-06-26,9240.85,9247.10014665448,345.80078907336576
1385,2020-06-27,9154.45,9235.83569771281,345.47842631815803
1386,2020-06-28,9004.23,9150.608719709659,345.3544568171862
1387,2020-06-29,9127.47,8992.469905981648,345.26623684862284
1388,2020-06-30,9185.35,9106.25942237355,345.16365422288015
1389,2020-07-01,9133.97,9214.385281013218,345.23143308745364
1390,2020-07-02,9236.38,9116.963826977111,345.0932773787858
1391,2020-07-03,9087.98,9218.280578543858,344.95150905994336
1392,2020-07-04,9072.42,9101.662050225508,344.71062986575384
1393,2020-07-05,9131.31,9071.754132484702,344.86984098354446
1394,2020-07-06,9089.09,9107.430330319608,344.4688036016818
1395,2020-07-07,9348.91,9086.367898913992,344.34792651954706
1396,2020-07-08,9256.23,9382.570796082478,344.29192892323044
1397,2020-07-09,9440.07,9235.265487808032,344.22124541697707
1398,2020-07-10,9238.04,9433.269329728124,344.14115793125376
1399,2020-07-11,9287.4,9275.649970083588,343.9944907888868
1400,2020-07-12,9235.96,9271.494553076916,343.95089738040184
1401,2020-07-13,9295.9,9215.771448103797,343.79925136341603
1402,2020-07-14,9238.13,9312.009989092148,343.6732735156881
1403,2020-07-15,9254.52,9259.780981214135,343.50841834650794
1404,2020-07-16,9193.51,9223.234087887513,343.41156080978817
1405,2020-07-17,9131.0,9192.833719672653,343.2870339416532
1406,2020-07-18,9154.19,9148.916598090897,343.2442147862875
1407,2020-07-19,9174.71,9140.379020054952,343.026096068162
1408,2020-07-20,9214.66,9172.264528913476,343.0565729677764
1409,2020-07-21,9163.87,9245.283209678173,342.79710312051367
1410,2020-07-22,9392.66,9156.442840034151,342.74049152605824
1411,2020-07-23,9537.4,9368.32996656837,342.6037196068089
1412,2020-07-24,9613.11,9560.25424931516,342.57061742485297
1413,2020-07-25,9551.28,9632.317127782491,342.38451928572977
1414,2020-07-26,9707.5,9524.627864703638,342.32279122871324
1415,2020-07-27,9938.83,9704.434313658718,342.16391953765736
1416,2020-07-28,11042.4,9959.203204788371,342.0991449769906
1417,2020-07-29,10934.94,11066.639075678622,343.22776962264373
1418,2020-07-30,11102.67,10938.936360733496,343.12485165507445
1419,2020-07-31,11114.93,11093.941118031133,343.03053761265795
1420,2020-08-01,11343.88,11127.213236663858,342.92384463049507
1421,2020-08-02,11823.69,11328.430532662273,342.85876249326105
1422,2020-08-03,11077.77,11796.06703192552,343.1052770994747
1423,2020-08-04,11242.57,11081.217093970004,343.46934819581816
1424,2020-08-05,11194.25,11219.745782951943,343.45207982440564
1425,2020-08-06,11750.28,11195.67717299248,343.28980590981445
1426,2020-08-07,11772.94,11727.578772316829,343.53530688959734
1427,2020-08-08,11605.6,11772.636449495056,343.1926557143238
1428,2020-08-09,11767.6,11639.849535010615,343.05892590347463
1429,2020-08-10,11684.06,11722.004702836526,342.97637140988195
1430,2020-08-11,11893.03,11721.353381015491,342.8555678556256
1431,2020-08-12,11392.43,11882.328902747317,342.76820889566835
1432,2020-08-13,11573.11,11443.282435859535,342.87953405525553
1433,2020-08-14,11777.43,11575.115029029164,340.7925672320996
1434,2020-08-15,11774.38,11801.510586600089,342.70954149220796
1435,2020-08-16,11873.98,11753.058753875264,342.5922516719827
1436,2020-08-17,11914.01,11882.427051851304,342.47961209092546
1437,2020-08-18,12293.72,11928.286964274726,342.36221162753634
1438,2020-08-19,11969.53,12276.604323332378,342.3683760223321
1439,2020-08-20,11734.0,12015.279573645628,342.3456081885438
1440,2020-08-21,11865.82,11689.815104608066,342.27478377296063
1441,2020-08-22,11522.8,11888.259956811755,342.1942028573783
1442,2020-08-23,11683.44,11533.915632411685,342.2078793534928
1443,2020-08-24,11653.02,11631.222896324807,342.1046943946618
1444,2020-08-25,11763.93,11720.651277836749,341.9865795649075
1445,2020-08-26,11337.4,11721.142963584422,341.86928377541784
1446,2020-08-27,11467.37,11333.598176398831,341.94611174548805
1447,2020-08-28,11302.01,11486.039378105652,341.85046768659566
1448,2020-08-29,11534.75,11286.111225662298,341.7608019404846
1449,2020-08-30,11481.64,11532.95485182589,341.6866928781184
1450,2020-08-31,11707.78,11510.826097868336,341.56845705784315
1451,2020-09-01,11659.57,11672.180018571744,341.49905581600086
1452,2020-09-02,11923.25,11693.792264553189,339.3914914336632
1453,2020-09-03,11397.44,11911.12958476161,341.3378958630582
1454,2020-09-04,10187.51,11390.47587968076,341.492244302445
1455,2020-09-05,10467.89,10151.792844166905,342.77508484836994
1456,2020-09-06,10159.62,10448.937869410927,342.7951819722427
1457,2020-09-07,10254.93,10225.854541419178,340.76430786996553
1458,2020-09-08,10367.74,10169.196298480505,340.6563332434528
1459,2020-09-09,10121.52,10428.60263358612,342.5408220607398
1460,2020-09-10,10227.83,10120.738566150698,342.5226017746503
1461,2020-09-11,10352.66,10164.21783882876,342.401799829233
1462,2020-09-12,10395.44,10444.540258382369,342.31299206360643
1463,2020-09-13,10446.44,10337.653568035268,342.1955550743696
1464,2020-09-14,10330.77,10444.19276671689,342.07592857841286
1465,2020-09-15,10674.64,10386.220461451923,341.97164187909465
1466,2020-09-16,10785.62,10601.17095265904,341.9694723651538
1467,2020-09-17,10948.43,10853.251545829537,341.86804896623306
1468,2020-09-18,10943.89,10932.077853628733,339.82047717723617
1469,2020-09-19,10931.79,10913.968608217576,341.65541585000614
1470,2020-09-20,11081.43,10985.63473409819,341.53660897051594
1471,2020-09-21,10919.65,11037.855152090027,341.4444037882929
1472,2020-09-22,10430.46,10935.225134738017,341.352114154276
1473,2020-09-23,10532.22,10432.71103774838,339.4784316359616
1474,2020-09-24,10234.48,10488.45995629475,341.36847972766185
1475,2020-09-25,10732.43,10292.137254657307,341.3442535101
1476,2020-09-26,10692.84,10686.00306564276,341.42062332407295
1477,2020-09-27,10732.4,10726.958802428944,341.30426715573435
1478,2020-09-28,10774.24,10726.985536322109,341.1893416057883
1479,2020-09-29,10692.33,10752.601778849965,341.08339547213484
1480,2020-09-30,10840.8,10727.157879026508,340.95767958418367
1481,2020-10-01,10777.92,10811.423055130424,340.8633971601185
1482,2020-10-02,10619.24,10792.827606528503,340.7609427787373
1483,2020-10-03,10575.06,10622.84811971307,340.6611866573475
1484,2020-10-04,10551.77,10550.087457596865,340.5424766300528
1485,2020-10-05,10673.46,10580.263423508106,340.43006574756765
1486,2020-10-06,10788.56,10657.54450292756,340.3232904776763
1487,2020-10-07,10603.74,10790.400389012062,340.2190197377838
1488,2020-10-08,10670.8,10627.990120584145,336.25904487437754
1489,2020-10-09,10923.3,10640.672489519911,340.0462127872353
1490,2020-10-10,11063.19,10888.661890490675,339.7987676683407
1491,2020-10-11,11302.67,11101.355479466818,335.5824407056619
1492,2020-10-12,11376.61,11274.67660162082,339.8140621974165
1493,2020-10-13,11540.04,11378.914731833174,339.6853121074405
1494,2020-10-14,11428.24,11564.915901922173,339.6409268725125
1495,2020-10-15,11431.32,11431.485705930801,339.5049055452953
1496,2020-10-16,11503.73,11451.796982524453,339.31599800135064
1497,2020-10-17,11327.57,11505.691404569636,339.251891283324
1498,2020-10-18,11366.51,11302.0261117214,338.9703743642252
1499,2020-10-19,11508.2,11396.439947463856,338.7511835199115
1500,2020-10-20,11758.16,11493.358078541172,339.00814359000964
1501,2020-10-21,11925.46,11760.874487631465,335.0801541390668
1502,2020-10-22,12831.56,11911.190914788567,337.31830531369326
1503,2020-10-23,12990.25,12802.477304946651,339.5256553206755
1504,2020-10-24,12944.52,13027.654863573138,336.615530591778
1505,2020-10-25,13128.46,12895.259491205896,339.3850366386747
1506,2020-10-26,13036.77,13123.333632619551,339.2657155796652
1507,2020-10-27,13076.37,13072.677486618855,339.26795202200236
1508,2020-10-28,13651.47,13028.22650299111,339.1114004072868
1509,2020-10-29,13289.0,13678.351500592731,339.38686015570005
1510,2020-10-30,13458.66,13298.676933201785,339.28062935172915
1511,2020-10-31,13564.72,13400.36239048019,339.2511797546628
1512,2020-11-01,13810.32,13642.893882458615,339.26654986815873
1513,2020-11-02,13758.88,13758.093509294375,339.21249166120134
1514,2020-11-03,13575.17,13762.329812069709,339.0848965973792
1515,2020-11-04,14023.31,13620.540777804597,338.9725203980965
1516,2020-11-05,14155.59,13950.416886926367,339.06479138543966
1517,2020-11-06,15591.39,14224.249928745096,339.0011742742953
1518,2020-11-07,15595.77,15564.159532794123,340.79382918563226
1519,2020-11-08,14839.84,15596.715625651033,340.67581666803267
1520,2020-11-09,15490.6,14862.706276615027,341.1338840765754
1521,2020-11-10,15328.53,15437.62312789604,341.6834449203305
1522,2020-11-11,15317.04,15396.121636618447,341.5653044700795
1523,2020-11-12,15708.65,15266.784032512085,341.45023309233807
1524,2020-11-13,16295.57,15714.577246046741,341.587307250135
1525,2020-11-14,16339.33,16348.08281084897,341.7915093678707
1526,2020-11-15,16091.07,16273.927440439531,341.6637064825518
1527,2020-11-16,15968.16,16134.955363921057,341.6091415981253
1528,2020-11-17,16725.15,15970.743094027945,341.50260573151087
1529,2020-11-18,17679.72,16685.581493004247,341.97475079324005
1530,2020-11-19,17798.45,17752.14034254231,342.5837782060311
1531,2020-11-20,17820.57,17747.125075143515,342.5654906862925
1532,2020-11-21,18687.45,17847.64965660535,342.5275581872485
1533,2020-11-22,18699.75,18682.99193856943,343.37595901195095
1534,2020-11-23,18422.28,18715.116123794738,343.2586784748921
1535,2020-11-24,18398.91,18421.797926594838,343.19294977747774
1536,2020-11-25,19172.52,18392.30705324063,343.0871059878512
1537,2020-11-26,18739.8,19223.69787522349,343.60649670452585
1538,2020-11-27,17151.44,18757.266779455087,343.7264511733015
1539,2020-11-28,17138.87,17144.529141835388,345.81883074441083
1540,2020-11-29,17732.42,17146.336372330443,345.71812369930944
1541,2020-11-30,18191.6,17709.74302498345,346.0877391917247
1542,2020-12-01,19709.73,18107.338630076447,345.8129809608673
1543,2020-12-02,18792.52,19784.67162691329,347.80892609535675
1544,2020-12-03,19226.97,18707.03495218069,348.5193665115603
1545,2020-12-04,19454.54,19056.034320753082,348.5726371273604
1546,2020-12-05,18670.49,19647.775622659738,348.5898867917564
1547,2020-12-06,19155.06,18576.78363489234,349.06472698635963
1548,2020-12-07,19377.66,19082.174583984604,349.2022889125708
1549,2020-12-08,19181.41,19561.961571888754,349.2039489226081
1550,2020-12-09,18318.87,19014.13488356153,349.1835109702771
1551,2020-12-10,18554.15,18374.545460162884,349.70139103423315
1552,2020-12-11,18247.76,18601.617113876673,349.67920699890755
1553,2020-12-12,18029.36,18141.82393559797,349.68023635090907
1554,2020-12-13,18803.44,18117.53769812738,349.6342019266453
1555,2020-12-14,19164.48,18729.734969814865,350.02828936511827
1556,2020-12-15,19276.59,19152.536338816302,350.0836304333736
1557,2020-12-16,19439.75,19333.08920771108,349.9665851122365
1558,2020-12-17,21379.48,19379.089576231218,349.89661610910593
1559,2020-12-18,22847.46,21416.30015843985,353.3257288667325
1560,2020-12-19,23150.79,22862.54040010585,355.0812243241185
1561,2020-12-20,23869.92,23129.987928370054,355.0603680698825
1562,2020-12-21,23490.58,23873.32562425146,355.6749361326506
1563,2020-12-22,22745.48,23565.12597460446,355.5984798897727
1564,2020-12-23,23824.99,22751.073889118183,355.8639445476631
1565,2020-12-24,23253.37,23844.68627001949,357.1055393576549
1566,2020-12-25,23715.53,23297.227336437783,357.3162012942351
1567,2020-12-26,24693.58,23738.01901062543,357.2706086833719
1568,2020-12-27,26443.21,24661.34806272384,358.2077256226423
1569,2020-12-28,26246.58,26469.55685852362,360.6594712839382
1570,2020-12-29,27036.69,26201.73305578141,360.5857203414638
1571,2020-12-30,27376.37,27069.072406316533,361.21180097707435
1572,2020-12-31,28856.59,27353.03172247521,361.2274577424129
1573,2021-01-01,28982.56,28880.06056483838,363.0083486165651
1574,2021-01-02,29393.75,29040.232864075013,362.901125099914
1575,2021-01-03,32195.46,29313.353442750587,362.9106854313794
1576,2021-01-04,33000.78,32457.19481949333,366.99009854545267
1577,2021-01-05,32035.03,33315.75267925923,367.6048631978157
1578,2021-01-06,34046.67,32249.2633792072,368.34224030238175
1579,2021-01-07,36860.41,34341.479218822635,372.6217919632493
1580,2021-01-08,39486.04,37314.962849848576,375.84874398371534
1581,2021-01-09,40670.25,40166.471239268205,379.4477240513808
1582,2021-01-10,40240.72,41370.70163601345,379.5112124139857
1583,2021-01-11,38240.09,40851.14408212128,380.4131702853685
1584,2021-01-12,35544.94,38490.49757214149,385.5820009632567
1585,2021-01-13,34011.82,35310.81232883372,393.6504343808664
1586,2021-01-14,37393.13,33812.740569720554,394.51738197712507
1587,2021-01-15,39158.47,37815.74436927098,404.42644293673175
1588,2021-01-16,36828.52,39409.86337968962,405.4194913585203
1589,2021-01-17,36065.2,36302.60211837176,410.3694937237707
1590,2021-01-18,35793.01,36149.9683905223,410.28607175028014
1591,2021-01-19,36632.35,35998.97517358908,410.1764310714343
1592,2021-01-20,36020.13,36584.62839093819,410.3096212519445
1593,2021-01-21,35538.98,35836.92810250526,410.5675764332567
1594,2021-01-22,30797.88,35606.448114230814,410.50127685225374
1595,2021-01-23,33002.38,30349.562096535825,427.1037589892311
1596,2021-01-24,32099.74,33651.11719145408,432.20744373396417
1597,2021-01-25,32276.84,32329.674370190773,433.2892187827816
1598,2021-01-26,32243.26,32049.916726338604,433.1823068331524
1599,2021-01-27,32541.8,31959.65543532336,432.92565210434105
1600,2021-01-28,30419.17,32601.95845571492,432.8555183220813
1601,2021-01-29,33403.17,30206.391369313587,436.53036100552737
1602,2021-01-30,34314.26,33717.301325609784,443.22669225151975
1603,2021-01-31,34318.1,34177.32213868661,443.56498949811447
1604,2021-02-01,33136.46,34260.063703287815,443.45541053534487
1605,2021-02-02,33522.9,33272.787317906834,444.2033299473237
1606,2021-02-03,35529.66,33346.445426277845,439.34324717116374
1607,2021-02-04,37676.25,35662.380667590485,446.79160386952685
1608,2021-02-05,37002.09,37375.06035399576,449.61586299658615
1609,2021-02-06,38278.61,36786.9301623734,449.8627816533592
1610,2021-02-07,39323.26,38679.48434395613,451.029424926931
1611,2021-02-08,38928.1,39440.736688297045,451.50405927589986
1612,2021-02-09,46364.3,38479.695390928224,451.6090858933342
1613,2021-02-10,46589.58,46731.947982639394,486.7414752633197
1614,2021-02-11,44878.17,45852.86748853782,486.50478216261536
1615,2021-02-12,48013.38,43948.24711566455,488.53426868725717
1616,2021-02-13,47471.4,48204.92794219995,490.31146954230064
1617,2021-02-14,47185.19,47294.60593660912,493.3239906646018
1618,2021-02-15,48720.37,47313.959567253216,491.2439925097571
1619,2021-02-16,47951.85,48128.801305901936,491.95422420394567
1620,2021-02-17,49160.1,47597.095258107205,492.4846764547371
1621,2021-02-18,52118.23,50148.51856368098,493.17335868498327
1622,2021-02-19,51608.15,51070.88551497264,498.4484603777622
1623,2021-02-20,55916.5,51698.88679652008,498.3913879867502
1624,2021-02-21,56001.2,56414.809629960524,507.81243009364937
1625,2021-02-22,57487.86,56463.74392449355,506.6281648771449
1626,2021-02-23,54123.4,58013.25467610036,508.06846856255004
1627,2021-02-24,48880.43,54630.816010430266,515.9890068647757
1628,2021-02-25,50624.84,49178.52435938167,534.5788917503963
1629,2021-02-26,46800.42,50793.400877512715,535.6193219251496
1630,2021-02-27,46340.31,46294.06819069531,539.4621187192545
1631,2021-02-28,46155.87,45732.22146169754,539.2988366015993
1632,2021-03-01,45113.92,45491.28456162782,539.2033313219707
1633,2021-03-02,49618.43,44370.491326943564,539.1174312537343
1634,2021-03-03,48356.04,49563.033566824284,556.806294497476
1635,2021-03-04,50477.7,48495.90120061129,557.2592734972282
1636,2021-03-05,48448.91,50379.73592600833,559.9550995299064
1637,2021-03-06,48861.38,47787.579620077166,562.1499054268177
1638,2021-03-07,48881.59,49416.29409084466,560.2372109583508
1639,2021-03-08,51169.7,48590.17875287377,562.1596928492418
1640,2021-03-09,52299.33,50875.861571116555,565.1213242871411
1641,2021-03-10,54881.52,52538.848313851355,565.4609105037642
1642,2021-03-11,55997.23,54874.90682563523,568.9541460733116
1643,2021-03-12,57764.0,56012.90407545421,569.5743853975184
1644,2021-03-13,57253.28,57808.59670279829,571.0906429135492
1645,2021-03-14,61258.73,57322.46233895335,571.038360840951
1646,2021-03-15,59133.47,61417.85076371204,579.0223211631787
1647,2021-03-16,55754.72,59414.917416121476,580.9826179379738
1648,2021-03-17,56872.38,55745.96487183247,587.879732004766
1649,2021-03-18,58913.0,56437.44166251871,588.4610163821799
1650,2021-03-19,57665.9,59034.053499813395,586.3841431720632
1651,2021-03-20,58075.1,58116.315813283625,587.0636383059277
1652,2021-03-21,58085.8,58126.42373024747,586.9698949380307
1653,2021-03-22,57411.17,58352.253098594425,587.0564890975908
1654,2021-03-23,54204.96,57456.116795760194,591.3769401188065
1655,2021-03-24,54477.46,54245.36304471023,596.4241602983541
1656,2021-03-25,52508.23,54327.96674136312,596.2872638465793
1657,2021-03-26,51415.92,52427.358798802,597.770831719089
1658,2021-03-27,55074.47,51240.28453201784,598.1584111444264
1659,2021-03-28,55863.93,54825.22872877443,605.1373508377345
1660,2021-03-29,55783.71,55523.62372264067,605.3368054243779
1661,2021-03-30,57627.67,56166.457085533395,605.1756247134132
1662,2021-03-31,58730.13,57739.87340664671,606.6236487070872
1663,2021-04-01,58735.25,58432.47921777312,607.1290766858622
1664,2021-04-02,58736.92,58150.17831854356,606.9650172868991
1665,2021-04-03,59031.32,58329.93909776442,606.7808938769869
1666,2021-04-04,57076.49,58777.54970421922,606.6036923030515
1667,2021-04-05,58206.55,57151.64038749057,608.4175904794774
1668,2021-04-06,59054.1,58094.75128928785,608.7714294272581
1669,2021-04-07,58020.46,58826.0946207487,608.4230994168627
1670,2021-04-08,55947.27,58115.71964576547,609.4067123657684
1671,2021-04-09,58048.59,55808.3849297757,611.2516953265826
1672,2021-04-10,58102.58,57815.342614789544,613.390809906838
1673,2021-04-11,59774.0,57782.608013621386,613.2061192129312
1674,2021-04-12,59964.87,59572.19083921072,614.317405157199
1675,2021-04-13,59834.74,60033.62512987543,614.1630373054999
1676,2021-04-14,63554.44,60125.64207487293,613.9955777165177
1677,2021-04-15,62969.12,63962.3106871531,620.4770780999253
1678,2021-04-16,63252.63,63339.46839811018,620.4344581017401
1679,2021-04-17,61455.98,63379.388130560925,620.2503338545956
1680,2021-04-18,60087.09,61245.14163131237,621.5888654269512
1681,2021-04-19,56251.48,60028.879238509915,622.3640284792372
1682,2021-04-20,55703.14,55622.8567122616,628.8134174129758
1683,2021-04-21,56507.91,55241.795220302614,628.7863512355996
1684,2021-04-22,53808.8,56441.00983882193,629.1439724840942
1685,2021-04-23,51731.71,54110.73165723387,632.2960605839205
1686,2021-04-24,51153.13,52130.765368291286,634.0507105387228
1687,2021-04-25,50110.53,51372.253769976865,633.9182328445396
1688,2021-04-26,49075.58,50001.88153880988,634.1253717854082
1689,2021-04-27,54056.64,48669.58821749693,634.2859171697302
1690,2021-04-28,55071.46,53661.38613037132,646.1397017560663
1691,2021-04-29,54884.1,55003.60748130754,646.5270682721819
1692,2021-04-30,53584.15,55168.91100145516,646.4008980766645
1693,2021-05-01,57796.62,54133.13722528948,647.0489459969281
1694,2021-05-02,57857.5,58207.001391356505,654.446703584249
1695,2021-05-03,56610.46,58082.245022853436,654.2739236495934
1696,2021-05-04,57213.33,56516.08429390634,655.036039893669
1697,2021-05-05,53241.72,56874.311512577726,655.0310055176526
1698,2021-05-06,57473.23,52761.5421407057,662.0787367527809
1699,2021-05-07,56428.16,57254.13091439749,669.5199791209029
1700,2021-05-08,57380.27,56460.59392348655,669.4705358099867
1701,2021-05-09,58928.81,57748.35527255824,669.4355207526447
1702,2021-05-10,58280.73,59211.462235112565,670.5527776295688
1703,2021-05-11,55883.5,58673.02973578576,670.5769854644343
1704,2021-05-12,56750.0,55915.978545031365,672.9847624438929
1705,2021-05-13,49007.09,56586.39241642626,673.0244588495708
1706,2021-05-14,49702.27,49688.510825856676,697.0151288238105
1707,2021-05-15,49922.52,49787.84194241458,696.809497500813
1708,2021-05-16,46736.58,49218.932849619465,696.7968563621725
1709,2021-05-17,46441.64,47102.75950698421,700.9408477933125
1710,2021-05-18,43596.24,47038.22113111486,700.8817449394065
1711,2021-05-19,42912.19,43963.06852786498,694.6538441679329
1712,2021-05-20,36964.27,42949.791380729774,704.1999377594314
1713,2021-05-21,40784.32,36919.95617672784,716.96056505944
1714,2021-05-22,37280.35,39919.527247503596,721.7778790791816
1715,2021-05-23,37528.3,37438.879752791785,724.0094786875458
1716,2021-05-24,34754.54,37249.59293456485,723.7761121537891
1717,2021-05-25,38728.59,34759.889937194515,725.8102608041044
1718,2021-05-26,38410.5,38017.363902864665,731.6303448693947
1719,2021-05-27,39266.04,38625.03573267481,731.4528895246355
1720,2021-05-28,38445.29,39336.06668765197,731.3999260059635
1721,2021-05-29,35689.62,38662.37193708312,731.4944382462699
1722,2021-05-30,34647.67,35916.7046905354,734.7505923341071
1723,2021-05-31,35684.59,34437.87911624241,735.1740639582347
1724,2021-06-01,37310.54,35336.10747369818,735.5956528543285
1725,2021-06-02,36662.64,37151.84934238904,736.8900675519586
1726,2021-06-03,37585.24,36855.198293235466,736.7737909746241
1727,2021-06-04,39188.59,37520.84448568197,736.764704767817
1728,2021-06-05,36885.51,39152.3577144769,737.6331197687947
1729,2021-06-06,35530.38,37284.739801496464,739.4412764806575
1730,2021-06-07,35816.17,35538.53799015292,740.429144343718
1731,2021-06-08,33514.87,35603.607336522175,740.2505260803584
1732,2021-06-09,33450.19,33616.935641593125,741.6767471821615
1733,2021-06-10,37338.36,33207.954839635684,741.4745056076197
1734,2021-06-11,36704.57,36884.06842741203,747.756157968417
1735,2021-06-12,37313.18,37045.21298319145,747.5515711316939
1736,2021-06-13,35494.9,37414.674116645765,747.3485169100808
1737,2021-06-14,39066.82,35742.428859311935,748.5924037840599
1738,2021-06-15,40525.8,38638.28641186303,752.7483606736905
1739,2021-06-16,40188.56,40637.17394663477,753.856582864251
1740,2021-06-17,38324.87,40488.352535574246,753.7104259754011
1741,2021-06-18,38068.04,38593.19724803474,755.26604913271
1742,2021-06-19,35729.82,37998.97064461709,755.130547577459
1743,2021-06-20,35524.17,35830.19583164189,756.85799427759
1744,2021-06-21,35592.35,35301.24851468085,756.6756556915847
1745,2021-06-22,31686.55,35445.32961014346,756.4886710395868
1746,2021-06-23,32447.59,31940.17367781684,761.606635495038
1747,2021-06-24,33674.66,32031.84765193187,761.4715427651548
1748,2021-06-25,34639.38,33415.88682415093,762.2677158966843
1749,2021-06-26,31640.58,34618.080137226265,762.5858554842557
1750,2021-06-27,32160.91,32002.502933141986,765.7654362810449
1751,2021-06-28,34644.45,31965.00211275396,765.5625189792981
1752,2021-06-29,34456.67,34328.348798044455,768.0370491609501
1753,2021-06-30,35847.7,34583.62978338953,767.820283599262
1754,2021-07-01,35047.36,35850.885965357964,768.1194653411153
1755,2021-07-02,33536.88,35264.01483844802,768.0971815613052
1756,2021-07-03,33856.86,33703.204347001134,768.9752457357771
1757,2021-07-04,34688.98,33727.683337530354,768.7635829638766
1758,2021-07-05,35309.3,34554.491684489614,768.9051097970732
1759,2021-07-06,33747.97,35286.91400019089,768.8744387591579
1760,2021-07-07,34211.01,33954.2281704895,769.5348569206783
1761,2021-07-08,33839.04,34126.319658120876,769.347534491544
1762,2021-07-09,32877.41,33842.975684786565,769.1544252611427
1763,2021-07-10,33818.52,32927.676235253595,769.2970308091808
1764,2021-07-11,33515.57,33656.01543310101,769.3626365585018
1765,2021-07-12,34227.64,33539.933898951465,769.1483329795275
1766,2021-07-13,33158.25,34167.404901596135,769.0895315369298
1767,2021-07-14,32686.56,33293.246764809235,769.2439422233326
1768,2021-07-15,32814.61,32694.217720561403,769.1564505721758
1769,2021-07-16,31738.59,32736.063343182,768.9431972893962
1770,2021-07-17,31421.25,31793.51768909678,769.0886983517696
1771,2021-07-18,31520.66,31364.407845315687,768.9273824356952
1772,2021-07-19,31783.49,31429.550782429462,768.7199942339571
1773,2021-07-20,30815.94,31720.144099120967,768.546269845655
1774,2021-07-21,29790.24,30899.93025233227,768.6431108437424
1775,2021-07-22,32118.06,29824.067819818683,768.8715825600557
1776,2021-07-23,32297.89,31805.69778505373,770.5979398972072
1777,2021-07-24,33581.63,32344.119283589716,770.4665319643553
1778,2021-07-25,34279.34,33568.97980363393,770.7742598340229
1779,2021-07-26,35365.2,34360.81827362474,770.7511312003461
1780,2021-07-27,37318.14,35414.99435702583,770.9211361976414
1781,2021-07-28,39405.95,37314.23684316496,772.0008488975733
1782,2021-07-29,40002.53,39476.5188222202,773.3974196775952
1783,2021-07-30,40005.93,40264.44341088603,773.2759494923082
1784,2021-07-31,42214.15,40247.41809895662,773.0790550686731
1785,2021-08-01,41659.06,42182.12960268004,774.3060593099335
1786,2021-08-02,40000.46,41905.99854819259,774.1832876895662
1787,2021-08-03,39193.94,40107.99053252294,775.2881772900499
1788,2021-08-04,38138.0,39141.27028874125,775.4464215542703
1789,2021-08-05,39750.14,37950.82738971066,768.3877865826059
1790,2021-08-06,40882.0,39450.113778589606,776.3690693226496
1791,2021-08-07,42825.95,40800.066535619175,776.8719485664899
1792,2021-08-08,44634.13,42813.328591024045,778.0980700101431
1793,2021-08-09,43816.14,44746.493842860174,779.0615024249101
1794,2021-08-10,46333.46,44145.322761433075,779.1371073745888
1795,2021-08-11,45608.37,46261.77944508276,780.6255461749513
1796,2021-08-12,45611.46,45860.61433581209,780.5447522393868
1797,2021-08-13,44417.78,45694.50876309252,780.3510888521648
1798,2021-08-14,47833.98,44515.081057904055,780.7133251636682
1799,2021-08-15,47112.19,47486.79880305617,784.4737314703025
1800,2021-08-16,47056.41,47355.06073859788,784.3135903879048
1801,2021-08-17,45982.55,47169.549440647694,784.1301050061525
1802,2021-08-18,44648.57,46097.097456156276,784.3808655428493
1803,2021-08-19,44777.86,44677.40190849254,784.8669460088562
1804,2021-08-20,46734.65,44613.61915168738,784.6495393364431
1805,2021-08-21,49327.75,46504.52372204378,786.0320716535347
1806,2021-08-22,48932.02,49253.54094899426,788.568840900675
1807,2021-08-23,49335.68,49216.72194251704,788.3871732194149
1808,2021-08-24,49523.5,49426.959624603405,788.1748961669633
1809,2021-08-25,47744.58,49597.08312511934,787.9609759024295
1810,2021-08-26,48972.09,47924.22759312579,788.9524042135031
1811,2021-08-27,46962.8,48780.59658953664,789.1115334831128
1812,2021-08-28,49056.86,47138.85568096067,790.0185063830252
1813,2021-08-29,48897.65,48759.02786718131,791.0667626010643
1814,2021-08-30,48806.78,48999.804769091534,790.8549551503315
1815,2021-08-31,47074.77,48851.895425680144,790.6488711475896
1816,2021-09-01,47155.87,47220.3929001764,791.5355159289197
1817,2021-09-02,48862.76,47023.241408436916,791.3167127293997
1818,2021-09-03,49329.01,48674.362795295616,792.2560811161603
1819,2021-09-04,50035.33,49390.18373013744,792.1795500467348
1820,2021-09-05,49947.38,50061.813850553015,792.1071757204851
1821,2021-09-06,51769.06,50049.45502900309,791.8916164842655
1822,2021-09-07,52677.4,51672.76124417035,792.6971022329934
1823,2021-09-08,46809.17,52772.56908200082,792.8183918635648
1824,2021-09-09,46078.38,47423.01543614091,804.8290321409528
1825,2021-09-10,46368.69,45822.84872054646,805.1938007048393
