,Date,Value
1598,2021-07-31,40262.97169329285
1599,2021-08-01,42196.77626884964
1600,2021-08-02,41750.65439228501
1601,2021-08-03,40128.340203406435
1602,2021-08-04,39162.54321838117
1603,2021-08-05,37972.516883168355
1604,2021-08-06,39409.4642016261
1605,2021-08-07,40819.47903718956
1606,2021-08-08,42833.99354376564
1607,2021-08-09,44765.597928578034
1608,2021-08-10,44164.14303851688
1609,2021-08-11,46284.06578180386
1610,2021-08-12,45878.31637954151
1611,2021-08-13,45716.08703869341
1612,2021-08-14,44537.0651625465
1613,2021-08-15,47506.19125950645
1614,2021-08-16,47375.062266353016
1615,2021-08-17,47193.18177690603
1616,2021-08-18,46119.17256689297
1617,2021-08-19,44699.86523284999
1618,2021-08-20,44637.04545385167
1619,2021-08-21,46694.63730227669
1620,2021-08-22,49179.45280091218
1621,2021-08-23,49160.46362289673
1622,2021-08-24,49417.698329423205
1623,2021-08-25,49327.895319648705
1624,2021-08-26,47915.90081892962
1625,2021-08-27,49058.70389165564
1626,2021-08-28,46950.623705000646
1627,2021-09-09,47160.53272500902
1628,2021-09-10,45933.130833265044
1629,2021-09-11,46130.39468639869
