,Date,Value
785,2019-11-25,1464.5020588036102
786,2019-11-26,1458.3312079288376
787,2019-11-27,1454.595706017737
788,2019-11-28,1454.407478999781
789,2019-11-29,1454.7723330163196
790,2019-12-02,1460.4623754447891
791,2019-12-03,1461.4022571010862
792,2019-12-04,1478.010315223413
793,2019-12-05,1475.4246017459939
794,2019-12-06,1476.2138048145412
795,2019-12-09,1459.349243124152
796,2019-12-10,1461.745904350342
797,2019-12-11,1465.166379308385
798,2019-12-12,1467.0402541362027
799,2019-12-13,1468.0241994441155
800,2019-12-16,1466.7514907067196
801,2019-12-17,1478.402605490259
802,2019-12-18,1476.0385583050424
803,2019-12-19,1474.1964349605275
804,2019-12-20,1476.9420330440034
805,2019-12-23,1479.2700661859437
806,2019-12-27,1482.406687857419
807,2019-12-30,1512.6536032053211
808,2020-01-02,1515.4470990304085
809,2020-01-03,1527.9719269881095
810,2020-01-06,1550.1587319871824
811,2020-01-07,1575.1636137040578
812,2020-01-08,1568.7455190794315
813,2020-01-09,1572.7374544831964
814,2020-01-10,1550.3247603754155
815,2020-01-13,1553.6662527184121
816,2020-01-14,1549.9172978417769
817,2020-01-15,1545.0455539263112
818,2020-01-16,1549.2646713906042
819,2020-01-17,1555.0314470414583
820,2020-01-20,1558.0816988589288
821,2020-01-21,1560.6129633900327
822,2020-01-22,1551.2924309044722
823,2020-01-23,1557.2577204516115
824,2020-01-24,1563.4421842054414
825,2020-01-27,1564.7452132406122
826,2020-01-28,1581.0898672798985
827,2020-01-29,1574.357995470736
828,2020-01-30,1573.7399758234487
829,2020-01-31,1578.7190407448752
830,2020-02-03,1584.801151779824
831,2020-02-04,1574.8136030157832
832,2020-02-05,1557.8616438437182
833,2020-02-06,1553.0115206323055
834,2020-02-07,1563.7340205208723
835,2020-02-10,1573.3740575378392
836,2020-02-11,1573.673445698918
837,2020-02-12,1570.7397681404373
838,2020-02-13,1563.6754962265836
839,2020-02-14,1575.655475606201
840,2020-02-17,1582.0630902948774
841,2020-02-18,1581.2027609993074
842,2020-02-19,1590.5472950116912
843,2020-02-20,1605.261821342693
844,2020-02-21,1620.2942326081131
845,2020-02-24,1645.3077723629701
846,2020-02-25,1674.5717484326246
847,2020-02-26,1650.4683920413313
848,2020-02-27,1634.26733041065
849,2020-02-28,1652.8676944782162
850,2020-03-02,1608.6179218168286
851,2020-03-03,1598.789085035564
852,2020-03-04,1616.0902133262066
853,2020-03-05,1643.5351510995213
854,2020-03-06,1661.1572213895713
855,2020-03-09,1685.8017195669786
856,2020-03-10,1672.635093086908
857,2020-03-11,1655.056152948364
858,2020-03-12,1653.8820997512523
859,2020-03-13,1565.8273361028932
860,2020-03-16,1561.0788336579476
861,2020-03-17,1479.5409041291214
862,2020-03-18,1536.8037039800122
863,2020-03-19,1496.7156733115567
864,2020-03-20,1472.146325870251
865,2020-03-23,1494.3393497146722
866,2020-03-24,1526.7872793346626
867,2020-03-25,1611.7552656437135
868,2020-03-26,1607.953623424811
869,2020-03-27,1638.2004589276407
870,2020-03-30,1617.7843538014383
871,2020-03-31,1618.7371756670443
872,2020-04-01,1608.7630478099868
873,2020-04-02,1574.6719098817691
874,2020-04-03,1618.2628669035255
875,2020-04-06,1613.7222590415406
876,2020-04-07,1650.4686865561196
877,2020-04-08,1650.4339801455578
878,2020-04-09,1648.433719290111
879,2020-04-14,1682.7506691329982
880,2020-04-15,1747.182451128598
881,2020-04-16,1719.6443094008473
882,2020-04-17,1730.7460247103977
883,2020-04-20,1691.571858437402
884,2020-04-21,1685.6540686184303
885,2020-04-22,1681.8091078058362
886,2020-04-23,1711.9688359425627
887,2020-04-24,1738.394339922192
888,2020-04-27,1716.0690390278623
889,2020-04-28,1715.208297608899
890,2020-04-29,1690.8298805867844
891,2020-04-30,1703.7938261506622
892,2020-05-01,1703.13383926082
893,2020-05-04,1685.9249359044811
894,2020-05-05,1710.1122722138005
895,2020-05-06,1699.826658990728
896,2020-05-07,1691.5199858281496
897,2020-05-11,1704.75751989476
898,2020-05-12,1703.2241506269418
899,2020-05-13,1702.8095835951715
900,2020-05-14,1709.0245444989728
901,2020-05-15,1733.0001015321832
902,2020-05-18,1736.3386730162158
903,2020-05-19,1735.334427990845
904,2020-05-20,1738.5873852483646
905,2020-05-21,1749.2240320221604
906,2020-05-22,1724.6456480557936
907,2020-05-26,1733.99618675384
908,2020-05-27,1720.1898974142434
909,2020-05-28,1693.7861839298066
910,2020-05-29,1718.0482237907943
911,2020-06-01,1729.6270413463537
912,2020-06-02,1731.2972691724046
913,2020-06-03,1743.0931552474783
914,2020-06-04,1704.8004332888263
915,2020-06-05,1699.8494897847836
916,2020-06-08,1682.9851518411122
917,2020-06-09,1690.6043957620632
918,2020-06-10,1714.598870667089
919,2020-06-11,1723.0357317874941
920,2020-06-12,1739.4850886782172
921,2020-06-15,1734.0755628698303
922,2020-06-16,1710.1191471329175
923,2020-06-17,1720.2739723976672
924,2020-06-18,1724.9073674479052
925,2020-06-19,1719.8024326120033
926,2020-06-22,1735.608249766749
927,2020-06-23,1763.4037991211137
928,2020-06-24,1770.05234867591
929,2020-06-25,1766.667640947958
930,2020-06-26,1756.7174477618987
931,2020-06-29,1747.5999379136401
932,2020-06-30,1772.6854633097978
933,2020-07-01,1768.6741959766803
934,2020-07-02,1771.6420755073402
935,2020-07-03,1778.1676217107956
936,2020-07-06,1773.3011989985805
937,2020-07-07,1788.8261426237632
938,2020-07-08,1790.2489524120565
939,2020-07-09,1812.3934667785109
940,2020-07-10,1812.9388556692722
941,2020-07-13,1803.4168242565695
942,2020-07-14,1808.0569379310014
943,2020-07-15,1802.2207333913614
944,2020-07-16,1805.0994996881745
945,2020-07-17,1808.28516649583
946,2020-07-20,1807.8562027688843
947,2020-07-21,1816.411530191633
948,2020-07-22,1844.0748119655784
949,2020-07-23,1853.6825933700316
950,2020-07-24,1880.1702855484111
951,2020-07-27,1904.2887635894097
952,2020-07-28,1939.7757245394416
953,2020-07-29,1942.7822402871473
954,2020-07-30,1952.5843813404676
955,2020-07-31,1959.0770247113378
956,2020-08-03,1966.2469512574849
957,2020-08-04,1959.1326117584908
958,2020-08-05,1979.5024507726653
959,2020-08-06,2053.4300403117195
960,2020-08-07,2071.2855080187946
961,2020-08-10,2030.9354932796684
962,2020-08-11,2045.5586631682877
963,2020-08-12,1935.1500739754565
964,2020-08-13,1929.976742556024
965,2020-08-14,1944.5639574834495
966,2020-08-17,1945.2529773803128
967,2020-08-18,1974.7910936534245
968,2020-08-19,2011.8379194512504
969,2020-08-20,1981.090367965235
970,2020-08-21,1924.7476101140344
971,2020-08-24,1923.8439246773082
972,2020-08-25,1945.203780866371
973,2020-08-26,1910.3747350072374
974,2020-08-27,1934.0552223951559
975,2020-08-28,1924.2054618483685
976,2020-09-01,1959.2372042723887
977,2020-09-02,1974.0461640795604
978,2020-09-03,1946.9589184354143
979,2020-09-04,1940.547018641837
980,2020-09-07,1926.1285606949932
981,2020-09-08,1928.8743874662273
982,2020-09-09,1910.7316273939005
983,2020-09-10,1948.9173005025882
984,2020-09-11,1967.9988415644634
985,2020-09-14,1947.6096746654928
986,2020-09-15,1959.5958942458067
987,2020-09-16,1949.6941365658336
988,2020-09-17,1962.765793367991
989,2020-09-18,1936.0677535276347
990,2020-09-21,1951.6801469074453
991,2020-09-22,1908.708313076737
992,2020-09-23,1906.0352019862562
993,2020-09-24,1872.6044643793816
994,2020-09-25,1861.3374904818302
995,2020-09-28,1859.7983471297593
996,2020-09-29,1864.8298912488012
997,2020-09-30,1885.1932104421428
998,2020-10-01,1887.7793847255155
999,2020-10-02,1903.2200433615474
1000,2020-10-05,1903.861271513665
1001,2020-10-06,1910.4809010266374
1002,2020-10-07,1914.2040508121756
1003,2020-10-08,1884.051574968017
1004,2020-10-09,1887.74728865434
1005,2020-10-12,1924.9800639504606
1006,2020-10-13,1926.529046323386
1007,2020-10-14,1890.8453416465286
1008,2020-10-15,1910.8568124681647
1009,2020-10-16,1891.990679807885
1010,2020-10-19,1905.8107172157736
1011,2020-10-20,1906.2307156150903
1012,2020-10-21,1898.7652690848208
1013,2020-10-22,1925.3382459003715
1014,2020-10-23,1901.1313138496605
1015,2020-10-26,1904.1300358877477
1016,2020-10-27,1898.8399573715794
1017,2020-10-28,1906.3606618972253
1018,2020-10-29,1869.6892284918272
1019,2020-10-30,1870.543411540024
1020,2020-11-02,1882.531880780039
1021,2020-11-03,1890.6613549955177
1022,2020-11-04,1909.3495462444398
1023,2020-11-05,1900.6729349750217
1024,2020-11-06,1939.8483287691306
1025,2020-11-09,1941.7218575179115
1026,2020-11-10,1867.6260588112455
1027,2020-11-11,1878.5021565421102
1028,2020-11-12,1862.2175268381382
1029,2020-11-13,1874.7054922773077
1030,2020-11-16,1891.3535693985402
1031,2020-11-17,1886.3000489865333
1032,2020-11-18,1889.4540649785617
1033,2020-11-19,1876.9821239044854
1034,2020-11-20,1858.1223154539512
1035,2020-11-23,1875.7144924127035
1036,2020-11-24,1841.8566511155063
1037,2020-11-25,1799.2302595157337
1038,2020-11-26,1810.3050463390268
1039,2020-11-27,1808.0588603308065
1040,2020-11-30,1780.148787468641
1041,2020-12-01,1762.506956041918
1042,2020-12-02,1810.3448455929529
1043,2020-12-03,1823.3613895150195
1044,2020-12-04,1833.0543513800092
1045,2020-12-07,1843.709481466026
1046,2020-12-08,1860.7834651317064
1047,2020-12-09,1868.9002537201025
1048,2020-12-10,1841.927734236229
1049,2020-12-11,1844.7653420416725
1050,2020-12-14,1842.4209014082141
1051,2020-12-15,1831.442913701441
1052,2020-12-16,1851.3308563638839
1053,2020-12-17,1852.5159230333988
1054,2020-12-18,1891.837808709812
1055,2020-12-21,1880.742096342279
1056,2020-12-22,1880.336340076595
1057,2020-12-23,1877.7441468531702
1058,2020-12-29,1875.5049345880957
1059,2020-12-30,1874.833084055311
1060,2021-01-04,1887.89313072704
1061,2021-01-05,1944.6372907226623
1062,2021-01-06,1941.137561650672
1063,2021-01-07,1932.4612950527228
1064,2021-01-08,1920.469671254549
1065,2021-01-11,1862.3553343189542
1066,2021-01-12,1846.99268779529
1067,2021-01-13,1841.34295254429
1068,2021-01-14,1859.5905112962405
1069,2021-01-15,1841.9513305609137
1070,2021-01-18,1839.3231931412618
1071,2021-01-19,1833.3412561503774
1072,2021-01-20,1835.1371441182068
1073,2021-01-21,1857.5032978683419
1074,2021-01-22,1862.8229631468332
1075,2021-01-25,1853.055091925806
1076,2021-01-26,1857.3696670561037
1077,2021-01-27,1857.0810778975833
1078,2021-01-28,1843.1941805927586
1079,2021-01-29,1854.294320866688
1080,2021-02-01,1864.5104777199613
1081,2021-02-02,1863.4797995175252
1082,2021-02-03,1832.9989077668881
1083,2021-02-04,1835.7837357474168
1084,2021-02-05,1785.2667007170644
1085,2021-02-08,1803.3850743503303
1086,2021-02-09,1836.2384681709054
1087,2021-02-10,1840.2883407640306
1088,2021-02-11,1843.2271189230314
1089,2021-02-12,1840.545851990244
1090,2021-02-15,1816.3762729342159
1091,2021-02-16,1817.6336579728284
1092,2021-02-17,1794.2266854786028
1093,2021-02-18,1780.7020004637516
1094,2021-02-19,1773.2704263151938
1095,2021-02-22,1786.7753025067052
1096,2021-02-23,1808.3433415681636
1097,2021-02-24,1800.0458218658337
1098,2021-02-25,1788.1766848036518
1099,2021-02-26,1779.8179221974751
1100,2021-03-01,1742.3518148666421
1101,2021-03-02,1734.0435619579957
1102,2021-03-03,1723.8096231055292
1103,2021-03-04,1711.3080034043016
1104,2021-03-05,1712.3259178845965
1105,2021-03-08,1696.1415371469157
1106,2021-03-09,1686.994024227874
1107,2021-03-10,1717.8456727544003
1108,2021-03-11,1716.6966530877214
1109,2021-03-12,1724.831305139116
1110,2021-03-15,1704.747435049923
1111,2021-03-16,1724.2926255306427
1112,2021-03-17,1735.6942302893904
1113,2021-03-18,1729.9795259562864
1114,2021-03-19,1726.1562865987107
1115,2021-03-22,1735.7266245944463
1116,2021-03-23,1736.5737151364633
1117,2021-03-24,1726.349666061737
1118,2021-03-25,1730.8816149477307
1119,2021-03-26,1737.8074650863243
1120,2021-03-29,1732.07545047072
1121,2021-03-30,1705.6930575550225
1122,2021-03-31,1683.5341635194104
1123,2021-04-01,1691.327016867875
1124,2021-04-06,1727.1952734073955
1125,2021-04-07,1745.720888442287
1126,2021-04-08,1738.4158901493745
1127,2021-04-09,1756.3031434591192
1128,2021-04-12,1741.3252501920413
1129,2021-04-13,1732.9306891759095
1130,2021-04-14,1748.5917551823225
1131,2021-04-15,1735.6888477551552
1132,2021-04-16,1757.9829260688043
1133,2021-04-19,1775.3474020166288
1134,2021-04-20,1775.018706377247
1135,2021-04-21,1778.3461609684725
1136,2021-04-22,1799.1071727442625
1137,2021-04-23,1788.037046734738
1138,2021-04-26,1782.0202023485897
1139,2021-04-27,1773.4870051628852
1140,2021-04-28,1784.7133029418965
1141,2021-04-29,1772.3588758210235
1142,2021-04-30,1762.741466228288
1143,2021-05-04,1768.0568189528988
1144,2021-05-05,1798.82838817521
1145,2021-05-06,1782.4844285978409
1146,2021-05-07,1814.1142416257346
1147,2021-05-10,1837.6638873677282
1148,2021-05-11,1841.1605838068551
1149,2021-05-12,1829.3472680234756
1150,2021-05-13,1831.1075896160671
1151,2021-05-14,1822.0160992579974
1152,2021-05-17,1838.8158078283618
1153,2021-05-18,1854.5607663312476
1154,2021-05-19,1867.6153672320806
1155,2021-05-20,1889.5648719543979
1156,2021-05-21,1878.6916986767064
1157,2021-05-24,1876.28032845773
1158,2021-05-25,1880.6848897992693
1159,2021-05-26,1887.6420505249043
1160,2021-05-27,1900.5715425956344
1161,2021-05-28,1891.817924070883
1162,2021-06-01,1900.5891193228354
1163,2021-06-02,1899.853266351479
1164,2021-06-03,1903.309606536487
1165,2021-06-04,1866.2097387614165
1166,2021-06-07,1891.3310609560244
1167,2021-06-08,1888.89614097668
1168,2021-06-09,1893.713979793252
1169,2021-06-10,1895.1217008882318
1170,2021-06-11,1889.0172312969592
1171,2021-06-14,1881.3363914690938
1172,2021-06-15,1865.6945157218265
1173,2021-06-16,1865.4336754977164
1174,2021-06-17,1861.071831715072
1175,2021-06-18,1777.258087094476
1176,2021-06-21,1772.7717231897282
1177,2021-06-22,1775.2619377462145
1178,2021-06-23,1775.3698773486142
1179,2021-06-24,1792.3397321420439
1180,2021-06-25,1785.1740537159264
1181,2021-06-28,1787.0491671878071
1182,2021-06-29,1780.5346580582757
1183,2021-06-30,1755.1920929790735
1184,2021-07-01,1763.5053616956284
1185,2021-07-02,1782.2723286059481
1186,2021-07-05,1786.7387214110963
1187,2021-07-06,1791.9026828620456
1188,2021-07-07,1810.7140923592865
1189,2021-07-08,1805.0494108911557
1190,2021-07-09,1808.1595816951083
1191,2021-07-12,1806.3677756645702
1192,2021-07-13,1792.4635958382396
1193,2021-07-14,1814.6145465763923
1194,2021-07-15,1823.9104283539193
1195,2021-07-16,1824.2481177060718
1196,2021-07-19,1824.7386569997118
1197,2021-07-20,1815.0971313620253
1198,2021-07-21,1823.5689273298685
1199,2021-07-22,1802.1240278471814
1200,2021-07-23,1799.6544593663739
1201,2021-07-26,1799.9318695797128
1202,2021-07-27,1800.5776876745176
1203,2021-07-28,1800.7308391110523
1204,2021-07-29,1796.8955495390946
1205,2021-07-30,1830.3565844195414
1206,2021-08-02,1826.2571298768007
1207,2021-08-03,1811.580210042223
1208,2021-08-04,1812.9895074006954
1209,2021-08-05,1829.8109247188047
1210,2021-08-06,1800.6977633834233
1211,2021-08-09,1762.2864715489297
1212,2021-08-10,1738.2475524451015
1213,2021-08-11,1722.9494814100997
1214,2021-08-12,1744.2754561746372
1215,2021-08-13,1747.922686009787
1216,2021-08-16,1774.9568568100049
1217,2021-08-17,1787.2679321930661
1218,2021-08-18,1790.0483295369309
1219,2021-08-19,1783.7017480710244
1220,2021-08-20,1782.3383832499837
1221,2021-08-23,1779.3012303746082
1222,2021-08-24,1802.9751369020007
1223,2021-08-25,1809.1671280293267
1224,2021-08-26,1788.609960672465
1225,2021-08-27,1786.7835410456655
1226,2021-08-31,1799.1431018316644
1227,2021-09-01,1815.7511640578257
1228,2021-09-02,1812.2246425750382
1229,2021-09-03,1812.9593494428143
1230,2021-09-06,1824.3974916447469
1231,2021-09-07,1822.005430444578
1232,2021-09-08,1801.9947237766676
1233,2021-09-09,1785.7590721533718
1234,2021-09-10,1788.521756918151
